Time,VAS,VVS,CA,ANT,NAE,ANC,PRP,IFP,VG,CNA,VTS,HM,AUH,POT,ARM,CPP,PVS,BFN,BFM,PA,QLO,NID,AHM,AU,STH2NID,VP,VB,RBF,RFN,VUD,TVD,NOD,ANM,VGD,NID2,HR,SVO,AAR,EVR,GFR,RSM,RVG,DLP,ANP,AUM,RR,GLP,PFL,VAE,RSN,QAO,VIF,VEC,VTW,NED
0,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.012,40.013,0.0043538
1.5857e-20,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.012,40.013,0.0043538
1.5857e-20,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.012,40.013,0.0043538
5.4484e-16,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.013,40.013,0.0043538
5.4484e-16,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.013,40.013,0.0043538
7.4099e-16,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.013,40.013,0.0043538
7.4099e-16,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.013,40.013,0.0043538
4.5245e-14,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.013,40.013,0.0043538
4.5245e-14,0.85,3.25,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6485,2.7095,0.99732,100,5.05,0.1,0.99215,1,1.032,3,5,1.2012,1.2012,0.00099222,0.000951,0.098846,1.0042,4.7649e-05,0.1032,72,0.070139,31.639,51.61,0.12492,96.61,0.75045,0.00705,0.99698,1,83.249,61.994,15.994,0.355,35.56,4.9081,0.6,15.013,40.013,0.0043538
0.00094197,0.85013,3.2501,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,70,3.6493,2.7114,0.99806,100.04,5.0511,0.1,0.99215,1,1.032,3,5,1.2016,1.2016,0.0010276,0.00095094,0.10237,1.0042,3.4874e-05,0.1032,72.011,0.070143,31.64,51.61,0.12509,96.575,0.75027,0.0070501,0.99589,1,83.25,62.017,16.017,0.35513,35.549,4.9111,0.59999,15.012,40.012,0.00082933
0.0050573,0.85068,3.2504,0.00355,15,2130,1,210,12,11.4,141.88,12,40,1,7.992,1,69.999,3.6533,2.7193,1.0012,100.19,5.0521,0.1,0.99212,1,1.032,3,5,1.2035,1.2035,0.0011765,0.00095069,0.11721,1.0042,-1.9461e-05,0.1032,72.024,0.070144,31.642,51.61,0.12584,96.421,0.74946,0.0070504,0.99132,1,83.252,62.112,16.112,0.35568,35.502,4.924,0.59996,15.012,40.012,-0.014012
0.011243,0.8514,3.2509,0.00355,15,2130,1,210,12,11.4,141.88,12,40,0.99991,7.992,1,69.998,3.6592,2.7302,1.0056,100.4,5.0462,0.1,0.99209,0.9997,1.0319,3.0001,5.0001,1.206,1.206,0.0013755,0.00095032,0.13703,1.0042,-9.6884e-05,0.10319,72.018,0.070068,31.64,51.61,0.12683,96.198,0.74826,0.0070508,0.98526,0.99975,83.25,62.239,16.24,0.3564,35.432,4.9418,0.59991,15.012,40.012,-0.033842
0.0163,0.85188,3.2514,0.00355,15,2130,1,210,12,11.4,141.88,12,40,0.99977,7.992,1,69.998,3.6638,2.738,1.0087,100.53,5.0378,0.1,0.99207,0.99925,1.0319,3.0001,5.0001,1.2076,1.2076,0.0015108,0.00095001,0.1505,1.0042,-0.00015677,0.10319,72.007,0.069962,31.636,51.61,0.12751,96.03,0.74732,0.0070511,0.98118,0.99936,83.246,62.325,16.326,0.35688,35.379,4.9543,0.59987,15.012,40.012,-0.047316
0.024305,0.85242,3.2522,0.00355,15,2130,0.99999,210,12,11.4,141.88,12,40,0.99948,7.992,0.99999,69.997,3.6708,2.7478,1.0126,100.68,5.0223,0.1,0.99202,0.99827,1.0318,3.0001,5.0001,1.2096,1.2096,0.0016712,0.00094953,0.16649,1.0042,-0.00024633,0.10318,71.978,0.069776,31.625,51.61,0.12831,95.801,0.74588,0.0070516,0.97636,0.99853,83.235,62.428,16.429,0.35742,35.306,4.97,0.59982,15.012,40.012,-0.063309
0.03231,0.85273,3.253,0.00355,15,2130,0.99999,210,12,11.4,141.88,12,40,0.99913,7.9921,0.99999,69.996,3.6775,2.7547,1.0154,100.77,5.0069,0.1,0.99198,0.9971,1.0318,3.0002,5.0002,1.2108,1.2108,0.0017706,0.00094903,0.17639,1.0042,-0.00033073,0.10318,71.941,0.069598,31.614,51.61,0.12881,95.618,0.74452,0.007052,0.9734,0.99754,83.224,62.491,16.493,0.35773,35.247,4.9809,0.59977,15.012,40.012,-0.073215
0.042942,0.85287,3.254,0.00355,15,2130,0.99998,210,12,11.4,141.88,12,40,0.99864,7.9921,0.99998,69.995,3.6858,2.7599,1.0176,100.81,4.9893,0.1,0.99193,0.99547,1.0317,3.0002,5.0002,1.2115,1.2115,0.0018251,0.00094837,0.18182,1.0042,-0.0004371,0.10317,71.889,0.069403,31.599,51.61,0.12908,95.445,0.74284,0.0070525,0.9718,0.99615,83.209,62.525,16.528,0.35787,35.19,4.989,0.5997,15.012,40.012,-0.078651
0.05576,0.85275,3.2552,0.00355,15,2130,0.99996,210,12,11.4,141.88,12,40,0.99809,7.9921,0.99998,69.993,3.6948,2.7619,1.0184,100.77,4.9733,0.1,0.99186,0.99363,1.0316,3.0003,5.0003,1.2113,1.2113,0.0018063,0.00094757,0.17995,1.0042,-0.00055962,0.10316,71.829,0.069237,31.588,51.61,0.12899,95.324,0.74104,0.0070532,0.97238,0.99459,83.198,62.513,16.515,0.35775,35.149,4.9916,0.59962,15.012,40.012,-0.076791
0.072072,0.85237,3.2563,0.00355,15,2130,0.99995,210,12,11.4,141.88,12,40,0.99753,7.9921,0.99997,69.992,3.7043,2.7602,1.0178,100.67,4.9607,0.1,0.99177,0.99177,1.0314,3.0004,5.0004,1.21,1.21,0.0017073,0.00094652,0.17009,1.0042,-0.00071036,0.10314,71.77,0.06912,31.585,51.61,0.12849,95.27,0.73914,0.0070539,0.97538,0.993,83.195,62.449,16.452,0.35737,35.129,4.9879,0.59953,15.012,40.012,-0.066947
0.095791,0.85175,3.2575,0.00355,15,2130,0.99993,210,11.999,11.4,141.88,11.999,40,0.99705,7.9922,0.99994,69.989,3.7142,2.7544,1.0155,100.49,4.954,0.1,0.99164,0.99016,1.0312,3.0005,5.0005,1.2077,1.2077,0.0015218,0.00094499,0.15161,1.0042,-0.00092398,0.10312,71.721,0.069073,31.601,51.61,0.12756,95.299,0.73718,0.0070552,0.98102,0.99164,83.211,62.329,16.333,0.35675,35.137,4.9776,0.59939,15.012,40.012,-0.048489
0.14623,0.85109,3.2584,0.00355,15,2130,0.99992,210,11.999,11.4,141.88,11.999,40,0.99686,7.9923,0.99989,69.983,3.7235,2.7458,1.0123,100.31,4.9594,0.1,0.99136,0.98952,1.0307,3.0007,5.0007,1.2044,1.2044,0.0012633,0.00094173,0.12586,1.0042,-0.0013572,0.10307,71.709,0.06916,31.672,51.61,0.12627,95.415,0.73533,0.007058,0.989,0.99109,83.282,62.161,16.167,0.35609,35.175,4.9625,0.59911,15.012,40.012,-0.022784
0.18511,0.85114,3.2585,0.00355,15,2130,0.99992,210,11.999,11.4,141.88,11.999,40,0.99694,7.9924,0.99983,69.978,3.725,2.7459,1.0124,100.32,4.9671,0.1,0.99115,0.9898,1.0304,3.0009,5.0009,1.2039,1.2039,0.001224,0.00093925,0.12195,1.0042,-0.0016627,0.10304,71.722,0.069255,31.72,51.61,0.12607,95.415,0.73504,0.0070602,0.9903,0.99133,83.33,62.134,16.142,0.35614,35.178,4.9622,0.59891,15.012,40.012,-0.018907
0.23999,0.85141,3.2586,0.00355,15,2130,0.99993,210,11.999,11.4,141.88,11.998,40,0.99685,7.9925,0.99972,69.972,3.726,2.7505,1.0143,100.4,4.9733,0.1,0.99086,0.98949,1.03,3.0012,5.0012,1.2043,1.2043,0.0012565,0.0009358,0.12519,1.0042,-0.0020408,0.103,71.711,0.069351,31.758,51.61,0.12623,95.307,0.73484,0.0070632,0.98944,0.99107,83.368,62.152,16.163,0.35641,35.146,4.9691,0.59865,15.012,40.012,-0.02219
0.32714,0.85159,3.2592,0.00355,15,2130,0.99993,210,11.998,11.4,141.89,11.998,40,0.99639,7.9927,0.99952,69.962,3.7294,2.7567,1.0168,100.45,4.9785,0.1,0.99039,0.98798,1.0293,3.0016,5.0016,1.2045,1.2045,0.0012805,0.00093044,0.12759,1.0042,-0.0025259,0.10293,71.657,0.069477,31.787,51.61,0.12635,95.12,0.73417,0.0070677,0.9889,0.98978,83.396,62.163,16.178,0.35659,35.085,4.978,0.59831,15.012,40.012,-0.024659
0.41429,0.85164,3.2599,0.00355,15,2130,0.99993,210,11.998,11.399,141.89,11.997,40,0.99597,7.9928,0.99928,69.953,3.7333,2.7608,1.0184,100.46,4.9842,0.1,0.98994,0.98655,1.0287,3.002,5.002,1.2043,1.2043,0.0012699,0.00092519,0.12654,1.0042,-0.0028989,0.10287,71.607,0.069605,31.812,51.61,0.12629,94.983,0.7334,0.0070719,0.98941,0.98857,83.422,62.152,16.171,0.35664,35.036,4.9835,0.59803,15.012,40.012,-0.023669
0.56203,0.85178,3.2608,0.00355,15,2130,0.99994,210,11.997,11.399,141.89,11.996,40,0.99537,7.9931,0.99878,69.939,3.739,2.7679,1.0209,100.5,4.9939,0.1,0.98918,0.98457,1.0277,3.0027,5.0027,1.2041,1.2041,0.0012699,0.00091653,0.12655,1.0042,-0.0033367,0.10277,71.537,0.069809,31.852,51.61,0.12629,94.782,0.73229,0.0070786,0.98971,0.98688,83.462,62.146,16.17,0.35678,34.958,4.993,0.59765,15.012,40.012,-0.023778
0.70977,0.8519,3.2616,0.00355,15,2130,0.99995,210,11.997,11.398,141.89,11.996,40,0.99483,7.9933,0.99822,69.926,3.7442,2.7746,1.0231,100.53,5.0025,0.1,0.98845,0.98278,1.0268,3.0032,5.0032,1.2041,1.2041,0.0012744,0.00090819,0.127,1.0042,-0.0035877,0.10268,71.474,0.069991,31.885,51.61,0.12631,94.609,0.73127,0.0070848,0.98984,0.98536,83.494,62.143,16.173,0.3569,34.884,5.0018,0.59738,15.011,40.012,-0.024322
0.85752,0.852,3.2623,0.00355,15,2130,0.99996,210,11.996,11.398,141.89,11.995,40,0.99436,7.9935,0.99762,69.914,3.7489,2.7808,1.0249,100.56,5.0104,0.1,0.98774,0.98119,1.026,3.0037,5.0037,1.204,1.204,0.0012778,0.00090015,0.12735,1.0042,-0.003708,0.1026,71.419,0.070155,31.913,51.61,0.12632,94.467,0.73035,0.0070905,0.98999,0.98401,83.523,62.14,16.174,0.357,34.815,5.0097,0.59719,15.011,40.012,-0.024757
1.0435,0.85212,3.2632,0.00355,15,2130,0.99996,210,11.996,11.397,141.89,11.994,40,0.99383,7.9937,0.99682,69.9,3.7542,2.7881,1.0267,100.6,5.0194,0.1,0.98687,0.97945,1.025,3.0044,5.0044,1.204,1.204,0.0012829,0.00089042,0.12787,1.0042,-0.0037358,0.1025,71.358,0.07034,31.945,51.61,0.12634,94.321,0.72931,0.007097,0.99013,0.98253,83.554,62.137,16.177,0.35712,34.735,5.0188,0.59701,15.011,40.012,-0.025371
1.2295,0.85222,3.2639,0.00355,15,2130,0.99997,210,11.995,11.396,141.9,11.993,40,0.99338,7.994,0.99602,69.887,3.759,2.7946,1.0282,100.63,5.0273,0.1,0.98603,0.97794,1.0241,3.0049,5.0049,1.2039,1.2039,0.0012875,0.00088112,0.12834,1.0042,-0.0036754,0.10241,71.306,0.070504,31.972,51.61,0.12636,94.206,0.72839,0.007103,0.99026,0.98125,83.582,62.134,16.18,0.35722,34.662,5.0268,0.59689,15.011,40.012,-0.02593
1.4154,0.85231,3.2645,0.00355,15,2130,0.99998,210.01,11.995,11.396,141.9,11.993,40,0.99299,7.9942,0.99523,69.876,3.7632,2.8006,1.0294,100.65,5.0343,0.1,0.98523,0.97663,1.0234,3.0054,5.0054,1.2039,1.2039,0.001292,0.00087222,0.1288,1.0042,-0.0035637,0.10234,71.26,0.070647,31.995,51.61,0.12638,94.117,0.72758,0.0071084,0.99036,0.98013,83.605,62.132,16.182,0.35731,34.596,5.0339,0.59681,15.01,40.012,-0.026469
1.658,0.85241,3.2653,0.00355,15,2130,0.99998,210.01,11.994,11.395,141.9,11.992,40,0.99255,7.9944,0.99426,69.862,3.7679,2.8075,1.0306,100.68,5.0423,0.1,0.98423,0.97516,1.0224,3.006,5.006,1.2038,1.2038,0.0012976,0.00086118,0.12937,1.0042,-0.00338,0.10224,71.209,0.07081,32.022,51.61,0.1264,94.031,0.72666,0.0071147,0.99048,0.97888,83.632,62.13,16.185,0.35741,34.518,5.042,0.59673,15.01,40.012,-0.027133
1.9005,0.85249,3.2659,0.00355,15,2129.9,0.99999,210.01,11.993,11.394,141.9,11.991,40,0.99217,7.9946,0.99337,69.85,3.772,2.8136,1.0315,100.7,5.0492,0.1,0.98329,0.97391,1.0215,3.0065,5.0065,1.2038,1.2038,0.0013028,0.00085076,0.12991,1.0042,-0.0031807,0.10215,71.166,0.070949,32.044,51.61,0.12642,93.971,0.72588,0.0071204,0.99059,0.97783,83.654,62.127,16.187,0.35749,34.451,5.0489,0.59667,15.01,40.012,-0.027755
2.1978,0.85258,3.2666,0.00355,15,2129.9,0.99999,210.01,11.993,11.393,141.91,11.99,40,0.99179,7.9949,0.99241,69.837,3.7762,2.82,1.0322,100.73,5.0563,0.1,0.9822,0.97263,1.0204,3.0071,5.0071,1.2037,1.2037,0.0013088,0.00083876,0.13053,1.0042,-0.0029403,0.10204,71.122,0.071093,32.067,51.61,0.12645,93.926,0.72507,0.0071267,0.99069,0.97674,83.677,62.125,16.191,0.35758,34.379,5.056,0.59662,15.009,40.012,-0.028485
2.4951,0.85265,3.2671,0.00355,15,2129.9,0.99998,210.01,11.992,11.392,141.91,11.989,40,0.99147,7.9952,0.9916,69.825,3.7797,2.8255,1.0326,100.75,5.0621,0.1,0.98118,0.97155,1.0194,3.0076,5.0076,1.2037,1.2037,0.0013145,0.00082755,0.13111,1.0042,-0.0027175,0.10194,71.085,0.071212,32.087,51.61,0.12647,93.901,0.7244,0.0071322,0.99078,0.97582,83.696,62.124,16.193,0.35765,34.319,5.0618,0.59656,15.009,40.011,-0.029171
2.8799,0.85273,3.2677,0.00355,15,2129.9,0.99997,210.01,11.992,11.391,141.91,11.988,40,0.99112,7.9955,0.99076,69.812,3.7833,2.8313,1.033,100.77,5.0681,0.1,0.97997,0.97038,1.018,3.0082,5.0082,1.2037,1.2037,0.0013214,0.00081415,0.13182,1.0042,-0.0024634,0.1018,71.044,0.071338,32.107,51.61,0.1265,93.891,0.72371,0.0071384,0.99086,0.97483,83.717,62.122,16.197,0.35773,34.254,5.0679,0.59649,15.009,40.011,-0.030021
3.342,0.8528,3.2683,0.00355,15,2129.9,0.99995,210.01,11.991,11.39,141.92,11.987,40,0.99077,7.9959,0.99006,69.798,3.7866,2.8368,1.0331,100.79,5.0736,0.1,0.97868,0.96922,1.0163,3.0088,5.0088,1.2036,1.2036,0.001329,0.00079956,0.13261,1.0042,-0.0022088,0.10163,71.003,0.071456,32.126,51.61,0.12653,93.897,0.72307,0.0071449,0.99093,0.97384,83.736,62.12,16.201,0.3578,34.194,5.0735,0.59641,15.008,40.011,-0.030985
3.9349,0.85287,3.2689,0.00355,15,2129.9,0.99991,210.01,11.99,11.389,141.92,11.985,40,0.9904,7.9965,0.98957,69.783,3.7897,2.8419,1.033,100.81,5.0787,0.1,0.97723,0.968,1.0138,3.0095,5.0095,1.2036,1.2036,0.0013379,0.00078303,0.13353,1.0042,-0.0019508,0.10138,70.96,0.071571,32.144,51.61,0.12657,93.921,0.72248,0.007152,0.99099,0.9728,83.754,62.119,16.206,0.35787,34.138,5.0786,0.59629,15.007,40.011,-0.032149
4.8535,0.85295,3.2697,0.00355,15,2129.9,0.99981,210.01,11.989,11.387,141.93,11.983,40,0.98994,7.9976,0.98943,69.764,3.7928,2.8471,1.0327,100.83,5.0835,0.1,0.97544,0.96646,1.0096,3.0103,5.0103,1.2036,1.2036,0.00135,0.00076165,0.13478,1.0041,-0.0016612,0.10096,70.904,0.071695,32.164,51.61,0.12662,93.966,0.72189,0.0071609,0.99105,0.97149,83.774,62.118,16.212,0.35795,34.083,5.0834,0.59609,15.006,40.01,-0.033825
6.053,0.85301,3.2704,0.00355,15,2129.8,0.99964,210.01,11.988,11.386,141.94,11.981,40,0.98945,7.9992,0.98994,69.744,3.7951,2.8508,1.0323,100.85,5.0867,0.1,0.9738,0.96483,1.0032,3.0112,5.0112,1.2036,1.2036,0.0013629,0.00074034,0.13613,1.0041,-0.0014088,0.10032,70.843,0.071801,32.18,51.61,0.12667,94.019,0.72146,0.0071702,0.99108,0.97011,83.79,62.117,16.219,0.35801,34.045,5.0866,0.59584,15.005,40.009,-0.035809
7.2525,0.85308,3.271,0.00355,15,2129.8,0.99941,210.01,11.987,11.384,141.95,11.98,40,0.98908,8.0009,0.9908,69.728,3.7964,2.8526,1.032,100.87,5.0882,0.1,0.97278,0.96361,0.99633,3.0119,5.0119,1.2036,1.2036,0.0013731,0.00072517,0.13721,1.004,-0.0012341,0.099633,70.797,0.07187,32.196,51.61,0.12672,94.061,0.72122,0.0071776,0.99111,0.96907,83.806,62.117,16.225,0.35808,34.029,5.0881,0.59559,15.004,40.009,-0.037576
8.4521,0.85315,3.2714,0.00355,15,2129.7,0.99915,210.01,11.986,11.383,141.95,11.978,40,0.98882,8.0027,0.99176,69.715,3.7971,2.8536,1.0319,100.89,5.0891,0.1,0.97227,0.96273,0.98928,3.0125,5.0125,1.2036,1.2036,0.0013817,0.00071495,0.13812,1.0039,-0.0010974,0.098928,70.764,0.071916,32.214,51.61,0.12676,94.093,0.72107,0.0071838,0.99112,0.96832,83.824,62.116,16.23,0.35815,34.024,5.089,0.59536,15.003,40.008,-0.039189
10.234,0.85324,3.272,0.00355,15,2129.7,0.99872,210.02,11.985,11.381,141.96,11.976,40,0.9885,8.0052,0.99319,69.7,3.7977,2.8541,1.0318,100.91,5.0895,0.1,0.97217,0.96168,0.97913,3.0132,5.0132,1.2036,1.2036,0.0013915,0.00070668,0.13917,1.0038,-0.00094399,0.097913,70.724,0.071964,32.235,51.61,0.12681,94.123,0.72096,0.0071912,0.99113,0.96743,83.845,62.116,16.236,0.35824,34.026,5.0895,0.59505,15.002,40.007,-0.041252
12.015,0.85331,3.2724,0.00355,15,2129.6,0.99824,210.02,11.984,11.379,141.97,11.974,40,0.98826,8.0075,0.99451,69.687,3.798,2.8541,1.0318,100.93,5.0895,0.1,0.97263,0.96088,0.96982,3.0137,5.0137,1.2036,1.2036,0.0013986,0.00070443,0.13993,1.0037,-0.00083232,0.096982,70.693,0.071995,32.252,51.61,0.12684,94.14,0.72091,0.0071973,0.99115,0.96675,83.862,62.116,16.241,0.35831,34.033,5.0895,0.59477,15,40.005,-0.04295
14.522,0.85339,3.273,0.00355,15,2129.5,0.99755,210.02,11.983,11.377,141.98,11.972,40,0.98801,8.0104,0.99617,69.672,3.798,2.8536,1.0319,100.95,5.0891,0.1,0.97382,0.96002,0.95858,3.0144,5.0144,1.2035,1.2035,0.0014057,0.00070759,0.14073,1.0035,-0.00071985,0.095858,70.659,0.072023,32.27,51.61,0.12688,94.15,0.7209,0.0072043,0.99118,0.96602,83.88,62.115,16.246,0.35839,34.046,5.0891,0.59442,14.999,40.004,-0.044867
14.522,0.85339,3.273,0.00355,15,2129.5,0.99755,210.02,11.983,11.377,141.98,11.972,40,0.98801,8.0104,0.99617,69.672,3.798,2.8536,1.0319,100.95,5.0891,0.1,0.97382,0.96002,0.95858,3.0144,5.0144,1.2035,1.2035,0.0014057,0.00070759,0.14073,1.0035,-0.00071985,0.095858,70.659,0.072023,32.27,51.61,0.12688,94.15,0.7209,0.0072043,0.99118,0.96602,83.88,62.115,16.246,0.35839,34.046,5.0891,0.59442,14.999,40.004,-0.044867
14.522,0.85339,3.273,0.00355,15,2129.5,0.99755,210.02,11.983,11.377,141.98,11.972,40,0.98801,8.0104,0.99617,69.672,3.798,2.8536,1.0319,100.95,5.0891,0.1,0.97382,0.96002,0.95858,3.0144,5.0144,1.2035,1.2035,0.0014057,0.00070759,0.14073,1.0035,-0.00071985,0.095858,70.659,0.072023,32.27,51.61,0.12688,94.15,0.7209,0.0072043,0.99118,0.96602,83.88,62.115,16.246,0.35839,34.046,5.0891,0.59442,14.999,40.004,-0.044867
16.897,0.85344,3.2735,0.00355,15,2129.4,0.9969,210.02,11.982,11.376,141.98,11.97,40,0.98783,8.0125,0.99753,69.66,3.7979,2.8529,1.0321,100.97,5.0885,0.1,0.97524,0.95943,0.95,3.0149,5.0149,1.2035,1.2035,0.0014102,0.00071473,0.14124,1.0033,-0.0006454,0.095,70.636,0.072039,32.284,51.61,0.12691,94.152,0.72092,0.0072098,0.99123,0.96552,83.894,62.114,16.25,0.35844,34.06,5.0885,0.59411,14.997,40.002,-0.04624
16.897,0.85344,3.2735,0.00355,15,2129.4,0.9969,210.02,11.982,11.376,141.98,11.97,40,0.98783,8.0125,0.99753,69.66,3.7979,2.8529,1.0321,100.97,5.0885,0.1,0.97524,0.95943,0.95,3.0149,5.0149,1.2035,1.2035,0.0014102,0.00071473,0.14124,1.0033,-0.0006454,0.095,70.636,0.072039,32.284,51.61,0.12691,94.152,0.72092,0.0072098,0.99123,0.96552,83.894,62.114,16.25,0.35844,34.06,5.0885,0.59411,14.997,40.002,-0.04624
19.272,0.85348,3.2739,0.00355,15,2129.2,0.99626,210.02,11.982,11.374,141.99,11.968,40,0.9877,8.0142,0.9987,69.65,3.7977,2.8521,1.0322,100.98,5.0879,0.1,0.97674,0.95899,0.94328,3.0153,5.0153,1.2035,1.2035,0.0014135,0.0007239,0.14163,1.0031,-0.00059128,0.094328,70.618,0.072048,32.295,51.61,0.12694,94.15,0.72097,0.0072145,0.99128,0.96514,83.905,62.113,16.253,0.35848,34.074,5.0879,0.59384,14.996,40,-0.047298
26.719,0.85356,3.275,0.00355,15,2128.9,0.99451,210.01,11.982,11.37,142,11.963,40,0.98747,8.0172,1.0013,69.626,3.7967,2.8498,1.0325,101,5.0857,0.1,0.98108,0.95823,0.9311,3.0163,5.0163,1.2034,1.2034,0.0014179,0.00075496,0.14225,1.0026,-0.00048585,0.09311,70.588,0.072048,32.319,51.61,0.12698,94.144,0.72115,0.0072258,0.99149,0.9645,83.929,62.109,16.258,0.35856,34.11,5.0857,0.59308,14.992,39.995,-0.049138
37.57,0.85357,3.276,0.00355,15,2128.4,0.99267,210.01,11.986,11.365,142.01,11.958,40,0.9875,8.0181,1.0031,69.606,3.7948,2.8468,1.0325,101,5.0825,0.1,0.9858,0.95834,0.92753,3.017,5.017,1.2033,1.2033,0.0014143,0.00079582,0.14211,1.0021,-0.00040414,0.092753,70.589,0.072001,32.331,51.61,0.12698,94.153,0.72151,0.007235,0.99186,0.96459,83.941,62.101,16.258,0.35857,34.147,5.0825,0.59221,14.987,39.988,-0.049361
48.42,0.85349,3.2767,0.00355,15,2127.8,0.99149,209.99,11.991,11.361,142.02,11.953,40,0.98782,8.0172,1.003,69.6,3.7926,2.8442,1.0319,100.98,5.0792,0.1,0.9892,0.9594,0.93132,3.0171,5.0171,1.2031,1.2031,0.0014026,0.00083075,0.14113,1.0017,-0.00034821,0.093132,70.628,0.071916,32.326,51.61,0.12693,94.184,0.72194,0.0072379,0.99227,0.96549,83.936,62.092,16.252,0.35849,34.172,5.0792,0.59155,14.982,39.982,-0.047995
61.765,0.85334,3.277,0.00355,15,2127.2,0.99057,209.97,12.001,11.357,142.03,11.948,40,0.98844,8.0151,1.0015,69.604,3.7896,2.8415,1.0309,100.94,5.0753,0.1,0.99255,0.96146,0.93956,3.0167,5.0167,1.2029,1.2029,0.0013813,0.00086952,0.13919,1.0015,-0.00029364,0.093956,70.704,0.071782,32.304,51.61,0.12684,94.238,0.72251,0.0072362,0.99278,0.96724,83.914,62.082,16.24,0.35834,34.19,5.0753,0.59093,14.977,39.975,-0.045234
62.257,0.85333,3.277,0.00355,15,2127.2,0.99055,209.97,12.002,11.357,142.03,11.948,40,0.98846,8.015,1.0014,69.604,3.7895,2.8414,1.0309,100.94,5.0751,0.1,0.99266,0.96155,0.93991,3.0167,5.0166,1.2029,1.2029,0.0013804,0.00087088,0.13911,1.0015,-0.00029182,0.093991,70.707,0.071777,32.303,51.61,0.12683,94.24,0.72253,0.0072361,0.9928,0.96731,83.913,62.081,16.24,0.35833,34.191,5.0752,0.59091,14.977,39.974,-0.045118
62.257,0.85333,3.277,0.00355,15,2127.2,0.99055,209.97,12.002,11.357,142.03,11.948,40,0.98846,8.015,1.0014,69.604,3.7895,2.8414,1.0309,100.94,5.0751,0.1,0.99266,0.96155,0.93991,3.0167,5.0166,1.2029,1.2029,0.0013804,0.00087088,0.13911,1.0015,-0.00029182,0.093991,70.707,0.071777,32.303,51.61,0.12683,94.24,0.72253,0.0072361,0.9928,0.96731,83.913,62.081,16.24,0.35833,34.191,5.0752,0.59091,14.977,39.974,-0.045118
