Time,VAS,VVS,CA,ANT,NAE,ANC,PRP,IFP,VG,CNA,VTS,HM,AUH,POT,ARM,CPP,PVS,BFN,BFM,PA,QLO,NID,AHM,AU,STH2NID,VP,VB,RBF,RFN,VUD,TVD,NOD,ANM,VGD,NID2,HR,SVO,AAR,EVR,GFR,RSM,RVG,DLP,ANP,AUM,RR,GLP,PFL,VAE,RSN,QAO,VIF,VEC,VTW,NED
33480,0.85242,3.2931,0.00355,15,2133.4,0.95874,209.41,12.255,11.378,142.3,11.97,40,0.97931,8.0424,1.0235,69.584,3.8218,2.8677,1.0426,100.68,5.1152,0.1875,1.08,0.93104,0.83023,3.0094,5.0388,1.2048,1.2048,0.0014902,0.0014946,0.15537,0.99222,1.8067e-06,0.15567,69.556,0.07354,31.953,51.61,0.12768,92.9,0.71641,0.0072455,0.98798,0.94139,83.563,62.182,16.348,0.35742,33.775,5.1152,0.59222,14.992,39.94,0.00030236
33840,0.85318,3.2924,0.00355,15,2133.5,0.95832,209.52,12.256,11.379,142.29,11.971,40,0.98026,8.0409,1.0251,69.616,3.8219,2.8682,1.0436,100.89,5.117,0.1875,1.0794,0.9342,0.83648,3.0096,5.0387,1.2051,1.2051,0.0014966,0.001501,0.15651,0.99209,1.8976e-06,0.15684,69.68,0.073436,32.111,51.61,0.1277,93.014,0.7164,0.0072303,0.98728,0.94407,83.721,62.197,16.35,0.35818,33.844,5.117,0.59244,14.993,39.942,0.00033277
34200,0.8539,3.2918,0.00355,15,2133.6,0.95791,209.63,12.257,11.38,142.29,11.972,40,0.98116,8.0394,1.0267,69.647,3.8219,2.8688,1.0446,101.1,5.1188,0.1875,1.0789,0.93721,0.84242,3.0098,5.0386,1.2054,1.2054,0.0015029,0.0015071,0.15762,0.99197,1.8697e-06,0.15795,69.798,0.073337,32.262,51.61,0.12771,93.122,0.71639,0.0072159,0.9866,0.94663,83.872,62.211,16.352,0.3589,33.91,5.1188,0.59266,14.995,39.943,0.00033806
34560,0.8546,3.2912,0.00355,15,2133.7,0.9575,209.73,12.258,11.38,142.29,11.973,40,0.98203,8.038,1.0281,69.676,3.822,2.8693,1.0456,101.3,5.1205,0.1875,1.0784,0.9401,0.84808,3.01,5.0386,1.2057,1.2057,0.0015088,0.0015128,0.15868,0.99185,1.8055e-06,0.15901,69.912,0.073243,32.407,51.61,0.12772,93.226,0.71638,0.0072021,0.98596,0.94909,84.017,62.224,16.354,0.3596,33.972,5.1205,0.59287,14.996,39.945,0.00033449
34920,0.85527,3.2906,0.00355,15,2133.8,0.9571,209.83,12.259,11.381,142.29,11.974,40,0.98286,8.0366,1.0296,69.705,3.822,2.8698,1.0465,101.49,5.1222,0.1875,1.0779,0.94288,0.85348,3.0103,5.0385,1.2059,1.2059,0.0015144,0.0015183,0.1597,0.99174,1.733e-06,0.16003,70.02,0.073153,32.546,51.61,0.12774,93.325,0.71638,0.0071889,0.98535,0.95144,84.156,62.237,16.356,0.36027,34.032,5.1222,0.59307,14.997,39.946,0.0003279
35280,0.85591,3.2901,0.00355,15,2133.9,0.95671,209.92,12.26,11.381,142.29,11.975,40,0.98366,8.0353,1.0309,69.731,3.8221,2.8702,1.0473,101.67,5.1238,0.1875,1.0774,0.94553,0.85863,3.0105,5.0385,1.2062,1.2062,0.0015198,0.0015235,0.16067,0.99162,1.6604e-06,0.16099,70.124,0.073067,32.679,51.61,0.12775,93.42,0.71637,0.0071763,0.98477,0.9537,84.289,62.25,16.357,0.36091,34.089,5.1238,0.59326,14.998,39.948,0.00032019
35640,0.85652,3.2895,0.00355,15,2134.1,0.95634,210.01,12.261,11.382,142.28,11.975,40,0.98442,8.0341,1.0322,69.757,3.8221,2.8707,1.0482,101.84,5.1253,0.1875,1.077,0.94808,0.86356,3.0107,5.0384,1.2064,1.2064,0.0015248,0.0015284,0.1616,0.99152,1.59e-06,0.16192,70.224,0.072985,32.806,51.61,0.12776,93.511,0.71636,0.0071642,0.98421,0.95587,84.416,62.261,16.358,0.36152,34.143,5.1253,0.59345,14.999,39.949,0.00031203
36000,0.85711,3.289,0.00355,15,2134.2,0.95598,210.1,12.261,11.383,142.28,11.976,40,0.98515,8.0329,1.0334,69.781,3.8221,2.8712,1.049,102,5.1268,0.1875,1.0766,0.95051,0.86825,3.0109,5.0383,1.2066,1.2066,0.0015297,0.0015331,0.16249,0.99141,1.522e-06,0.1628,70.32,0.072906,32.928,51.61,0.12777,93.597,0.71635,0.0071527,0.98369,0.95794,84.538,62.272,16.36,0.36211,34.195,5.1268,0.59363,15,39.95,0.00030367
36360,0.85767,3.2886,0.00355,15,2134.3,0.95563,210.19,12.262,11.383,142.28,11.977,40,0.98585,8.0318,1.0346,69.805,3.8222,2.8716,1.0497,102.16,5.1282,0.1875,1.0762,0.95285,0.87274,3.0111,5.0383,1.2068,1.2068,0.0015342,0.0015375,0.16334,0.99131,1.4565e-06,0.16364,70.411,0.072832,33.044,51.61,0.12778,93.68,0.71635,0.0071417,0.98318,0.95992,84.654,62.283,16.361,0.36267,34.245,5.1282,0.5938,15.001,39.951,0.00029524
36720,0.85821,3.2881,0.00355,15,2134.4,0.9553,210.27,12.262,11.384,142.28,11.978,40,0.98652,8.0307,1.0357,69.827,3.8222,2.8721,1.0505,102.31,5.1295,0.1875,1.0758,0.95508,0.87702,3.0113,5.0382,1.207,1.207,0.0015386,0.0015418,0.16415,0.99121,1.3934e-06,0.16444,70.498,0.072761,33.155,51.61,0.12779,93.759,0.71634,0.0071313,0.98271,0.96182,84.765,62.293,16.362,0.36321,34.292,5.1295,0.59397,15.001,39.952,0.00028682
37080,0.85872,3.2876,0.00355,15,2134.5,0.95498,210.35,12.262,11.384,142.28,11.978,40,0.98716,8.0297,1.0367,69.848,3.8222,2.8725,1.0511,102.46,5.1308,0.1875,1.0754,0.95721,0.88109,3.0115,5.0381,1.2072,1.2072,0.0015427,0.0015458,0.16493,0.99112,1.3327e-06,0.16521,70.582,0.072693,33.261,51.61,0.1278,93.834,0.71634,0.0071213,0.98225,0.96363,84.871,62.303,16.363,0.36372,34.337,5.1308,0.59413,15.002,39.954,0.00027847
37440,0.8592,3.2872,0.00355,15,2134.6,0.95467,210.42,12.262,11.385,142.28,11.979,40,0.98777,8.0288,1.0377,69.868,3.8222,2.8729,1.0518,102.59,5.1321,0.1875,1.0751,0.95925,0.88498,3.0117,5.0381,1.2074,1.2074,0.0015466,0.0015496,0.16566,0.99103,1.2741e-06,0.16593,70.662,0.072629,33.363,51.61,0.12781,93.906,0.71634,0.0071119,0.98182,0.96536,84.973,62.312,16.364,0.3642,34.38,5.1321,0.59428,15.003,39.955,0.00027025
37800,0.85967,3.2868,0.00355,15,2134.7,0.95438,210.49,12.262,11.385,142.28,11.979,40,0.98836,8.0278,1.0387,69.887,3.8222,2.8733,1.0524,102.72,5.1333,0.1875,1.0748,0.9612,0.88869,3.0119,5.038,1.2075,1.2075,0.0015504,0.0015532,0.16637,0.99095,1.2178e-06,0.16663,70.738,0.072567,33.46,51.61,0.12781,93.974,0.71634,0.0071029,0.98141,0.96702,85.07,62.32,16.366,0.36467,34.421,5.1333,0.59443,15.004,39.956,0.00026219
38160,0.86012,3.2864,0.00355,15,2134.8,0.95411,210.56,12.262,11.385,142.27,11.98,40,0.98892,8.0269,1.0396,69.906,3.8222,2.8737,1.053,102.85,5.1344,0.1875,1.0745,0.96306,0.89223,3.012,5.0379,1.2077,1.2077,0.0015539,0.0015567,0.16704,0.99087,1.1636e-06,0.16729,70.811,0.072509,33.553,51.61,0.12782,94.039,0.71634,0.0070944,0.98102,0.9686,85.162,62.329,16.366,0.36512,34.46,5.1344,0.59457,15.005,39.957,0.00025431
38520,0.86054,3.2861,0.00355,15,2134.9,0.95384,210.62,12.262,11.386,142.27,11.981,40,0.98945,8.0261,1.0405,69.923,3.8222,2.874,1.0536,102.97,5.1355,0.1875,1.0742,0.96483,0.8956,3.0122,5.0379,1.2078,1.2078,0.0015573,0.00156,0.16768,0.99079,1.1115e-06,0.16792,70.88,0.072453,33.641,51.61,0.12783,94.102,0.71634,0.0070863,0.98065,0.97011,85.251,62.337,16.367,0.36554,34.498,5.1355,0.59471,15.005,39.958,0.00024666
38880,0.86095,3.2857,0.00355,15,2134.9,0.95359,210.69,12.262,11.386,142.27,11.981,40,0.98996,8.0253,1.0413,69.939,3.8222,2.8744,1.0542,103.08,5.1365,0.1875,1.0739,0.96653,0.89881,3.0124,5.0378,1.208,1.208,0.0015605,0.0015631,0.16829,0.99072,1.0615e-06,0.16853,70.947,0.0724,33.725,51.61,0.12784,94.161,0.71634,0.0070786,0.9803,0.97155,85.335,62.344,16.368,0.36595,34.533,5.1365,0.59484,15.006,39.959,0.00023922
39240,0.86133,3.2854,0.00355,15,2135,0.95336,210.75,12.261,11.387,142.27,11.982,40,0.99044,8.0245,1.0421,69.955,3.8222,2.8747,1.0547,103.19,5.1375,0.1875,1.0736,0.96815,0.90186,3.0126,5.0377,1.2081,1.2081,0.0015636,0.0015661,0.16887,0.99065,1.0134e-06,0.1691,71.01,0.07235,33.806,51.61,0.12784,94.218,0.71634,0.0070713,0.97997,0.97292,85.416,62.351,16.369,0.36633,34.567,5.1375,0.59497,15.007,39.96,0.00023203
39600,0.8617,3.285,0.00355,15,2135.1,0.95313,210.8,12.261,11.387,142.27,11.982,40,0.99091,8.0238,1.0429,69.969,3.8222,2.875,1.0552,103.3,5.1385,0.1875,1.0734,0.96969,0.90478,3.0128,5.0376,1.2082,1.2082,0.0015665,0.0015689,0.16942,0.99058,9.6735e-07,0.16965,71.07,0.072302,33.883,51.61,0.12785,94.272,0.71635,0.0070644,0.97966,0.97423,85.493,62.358,16.37,0.3667,34.599,5.1385,0.59509,15.007,39.96,0.00022508
39960,0.86205,3.2847,0.00355,15,2135.2,0.95292,210.86,12.261,11.387,142.27,11.983,40,0.99135,8.0231,1.0436,69.983,3.8221,2.8753,1.0557,103.4,5.1394,0.1875,1.0732,0.97116,0.90755,3.013,5.0376,1.2084,1.2084,0.0015692,0.0015716,0.16995,0.99052,9.2315e-07,0.17017,71.127,0.072256,33.956,51.61,0.12786,94.323,0.71635,0.0070579,0.97936,0.97548,85.566,62.364,16.371,0.36705,34.63,5.1394,0.5952,15.008,39.961,0.00021837
40320,0.86239,3.2844,0.00355,15,2135.3,0.95271,210.91,12.26,11.388,142.27,11.983,40,0.99177,8.0225,1.0443,69.996,3.8221,2.8756,1.0561,103.49,5.1402,0.1875,1.073,0.97256,0.91019,3.0132,5.0375,1.2085,1.2085,0.0015719,0.0015742,0.17045,0.99046,8.8078e-07,0.17066,71.182,0.072213,34.026,51.61,0.12786,94.372,0.71636,0.0070518,0.97908,0.97668,85.636,62.37,16.371,0.36739,34.659,5.1402,0.59531,15.009,39.962,0.00021192
40320,0.86239,3.2844,0.00355,15,2135.3,0.95271,210.91,12.26,11.388,142.27,11.983,40,0.99177,8.0225,1.0443,69.996,3.8221,2.8756,1.0561,103.49,5.1402,0.1875,1.073,0.97256,0.91019,3.0132,5.0375,1.2085,1.2085,0.0015719,0.0015742,0.17045,0.99046,8.8078e-07,0.17066,71.182,0.072213,34.026,51.61,0.12786,94.372,0.71636,0.0070518,0.97908,0.97668,85.636,62.37,16.371,0.36739,34.659,5.1402,0.59531,15.009,39.962,0.00021192
50400,0.86742,3.2797,0.00355,15,2136.8,0.94998,211.76,12.233,11.393,142.26,11.99,40,0.99797,8.0128,1.0547,70.161,3.8201,2.8802,1.063,104.91,5.1532,0.1875,1.0701,0.99323,0.94869,3.0182,5.0355,1.21,1.21,0.0016127,0.0016138,0.17777,0.98966,2.2994e-07,0.17788,71.982,0.07159,35.088,51.61,0.12797,95.094,0.71674,0.0069742,0.97534,0.99425,86.698,62.449,16.385,0.37242,35.097,5.1532,0.59705,15.02,39.978,0.0001105
60480,0.86877,3.2783,0.00355,15,2137.7,0.94954,212.09,12.203,11.394,142.26,11.991,40,0.99943,8.0107,1.0581,70.167,3.8175,2.8815,1.0651,105.29,5.1568,0.1875,1.07,0.99811,0.95729,3.0226,5.0337,1.2102,1.2102,0.0016263,0.0016271,0.17942,0.98954,6.2066e-08,0.17949,72.162,0.071461,35.388,51.61,0.12803,95.271,0.71722,0.0069716,0.97486,0.99839,86.998,62.46,16.393,0.37377,35.214,5.1568,0.59757,15.026,39.988,7.1832e-05
70560,0.86925,3.2777,0.00355,15,2138.3,0.9495,212.3,12.178,11.394,142.26,11.992,40,0.99977,8.0103,1.0597,70.145,3.8152,2.8821,1.066,105.42,5.1583,0.1875,1.0704,0.99924,0.95875,3.0266,5.0323,1.2102,1.2102,0.0016332,0.0016339,0.1797,0.98953,2.6415e-08,0.17976,72.196,0.071448,35.503,51.61,0.12808,95.319,0.71765,0.006982,0.97498,0.99935,87.112,62.457,16.399,0.37425,35.254,5.1583,0.59778,15.031,39.996,6.2999e-05
80640,0.86951,3.2773,0.00355,15,2139,0.94948,212.5,12.16,11.394,142.26,11.992,40,0.99985,8.0104,1.061,70.122,3.8133,2.8826,1.0666,105.5,5.1593,0.1875,1.0709,0.99951,0.95857,3.0304,5.0311,1.2101,1.2101,0.001638,0.0016387,0.17967,0.98952,1.6281e-08,0.17973,72.198,0.07146,35.569,51.61,0.12812,95.336,0.71801,0.0069925,0.97514,0.99958,87.179,62.454,16.405,0.37451,35.275,5.1593,0.5979,15.035,40.002,6.0438e-05
90720,0.86972,3.277,0.00355,15,2139.6,0.94941,212.71,12.146,11.395,142.26,11.992,40,0.99988,8.0105,1.0621,70.105,3.8118,2.883,1.0671,105.56,5.1602,0.1875,1.0715,0.99959,0.95804,3.0342,5.0301,1.2101,1.2101,0.001642,0.0016427,0.17957,0.9895,1.2339e-08,0.17963,72.194,0.071476,35.621,51.61,0.12816,95.344,0.7183,0.0070008,0.97524,0.99965,87.231,62.452,16.41,0.37472,35.292,5.1602,0.59798,15.039,40.009,5.9067e-05
1.008e+05,0.86991,3.2768,0.00355,15,2140.1,0.94929,212.94,12.135,11.395,142.27,11.993,40,0.99989,8.0106,1.0631,70.092,3.8106,2.8833,1.0676,105.61,5.161,0.1875,1.0719,0.99963,0.95745,3.038,5.0294,1.2101,1.2101,0.0016456,0.0016462,0.17946,0.98946,1.014e-08,0.17952,72.19,0.071493,35.666,51.61,0.1282,95.35,0.71853,0.007007,0.97528,0.99968,87.276,62.451,16.414,0.37491,35.306,5.161,0.59804,15.043,40.015,5.7787e-05
1.1088e+05,0.87009,3.2767,0.00355,15,2140.7,0.94914,213.17,12.127,11.395,142.27,11.993,40,0.9999,8.0108,1.0641,70.082,3.8096,2.8837,1.0681,105.66,5.1619,0.1875,1.0724,0.99965,0.95689,3.0418,5.0287,1.2101,1.2101,0.0016488,0.0016494,0.17936,0.98942,8.6007e-09,0.17942,72.185,0.071508,35.707,51.61,0.12823,95.354,0.71872,0.0070114,0.97527,0.99971,87.317,62.451,16.418,0.37509,35.319,5.1619,0.5981,15.047,40.021,5.6392e-05
1.2096e+05,0.87025,3.2765,0.00355,15,2141.3,0.94896,213.41,12.121,11.395,142.27,11.993,40,0.9999,8.0109,1.065,70.075,3.8088,2.884,1.0686,105.7,5.1626,0.1875,1.0728,0.99968,0.95635,3.0454,5.0282,1.2101,1.2101,0.0016517,0.0016523,0.17926,0.98937,7.4109e-09,0.17932,72.182,0.071523,35.743,51.61,0.12825,95.358,0.71887,0.0070146,0.97523,0.99973,87.353,62.452,16.422,0.37525,35.331,5.1626,0.59814,15.051,40.027,5.4866e-05
1.3104e+05,0.8704,3.2764,0.00355,15,2141.8,0.94878,213.65,12.117,11.395,142.27,11.993,40,0.99991,8.011,1.0659,70.071,3.8081,2.8843,1.069,105.75,5.1634,0.1875,1.0731,0.9997,0.95585,3.049,5.0278,1.2101,1.2101,0.0016543,0.0016549,0.17917,0.98932,6.4532e-09,0.17922,72.179,0.071536,35.777,51.61,0.12828,95.361,0.71899,0.0070167,0.97516,0.99974,87.387,62.453,16.425,0.3754,35.342,5.1634,0.59817,15.055,40.033,5.3236e-05
1.4112e+05,0.87054,3.2763,0.00355,15,2142.4,0.94858,213.88,12.113,11.395,142.27,11.993,40,0.99992,8.0112,1.0667,70.068,3.8076,2.8846,1.0694,105.79,5.1641,0.1875,1.0735,0.99972,0.95538,3.0525,5.0275,1.2101,1.2101,0.0016567,0.0016572,0.17908,0.98926,5.6655e-09,0.17913,72.177,0.071548,35.807,51.61,0.1283,95.364,0.71908,0.0070181,0.97507,0.99976,87.417,62.455,16.428,0.37554,35.353,5.1641,0.5982,15.058,40.038,5.153e-05
1.512e+05,0.87068,3.2762,0.00355,15,2142.9,0.94839,214.12,12.111,11.395,142.27,11.993,40,0.99992,8.0113,1.0675,70.066,3.8072,2.8849,1.0697,105.82,5.1648,0.1875,1.0738,0.99974,0.95494,3.0559,5.0272,1.2102,1.2102,0.0016589,0.0016594,0.179,0.9892,5.0072e-09,0.17905,72.175,0.071559,35.835,51.61,0.12833,95.366,0.71916,0.007019,0.97498,0.99978,87.445,62.457,16.431,0.37568,35.363,5.1648,0.59822,15.062,40.043,4.9773e-05
1.6128e+05,0.8708,3.2762,0.00355,15,2143.4,0.9482,214.34,12.109,11.395,142.27,11.993,40,0.99993,8.0114,1.0682,70.065,3.8069,2.8851,1.0701,105.86,5.1655,0.1875,1.0741,0.99976,0.95454,3.0592,5.027,1.2102,1.2102,0.0016609,0.0016614,0.17893,0.98915,4.4492e-09,0.17898,72.174,0.071569,35.861,51.61,0.12834,95.368,0.71922,0.0070195,0.97488,0.99979,87.471,62.459,16.433,0.3758,35.372,5.1655,0.59825,15.065,40.048,4.7986e-05
1.7136e+05,0.87092,3.2761,0.00355,15,2143.8,0.94802,214.57,12.108,11.395,142.27,11.993,40,0.99993,8.0115,1.0688,70.065,3.8067,2.8854,1.0704,105.89,5.1661,0.1875,1.0743,0.99977,0.95416,3.0624,5.0268,1.2103,1.2103,0.0016628,0.0016632,0.17886,0.98909,3.9701e-09,0.1789,72.173,0.071579,35.885,51.61,0.12836,95.37,0.71926,0.0070196,0.97478,0.99981,87.495,62.462,16.436,0.37592,35.38,5.1661,0.59826,15.068,40.052,4.6189e-05
1.8144e+05,0.87102,3.2761,0.00355,15,2144.3,0.94784,214.78,12.107,11.395,142.28,11.993,40,0.99994,8.0115,1.0695,70.065,3.8065,2.8856,1.0707,105.92,5.1666,0.1875,1.0746,0.99979,0.9538,3.0655,5.0267,1.2103,1.2103,0.0016645,0.0016649,0.17879,0.98904,3.5542e-09,0.17884,72.172,0.071588,35.907,51.61,0.12838,95.371,0.7193,0.0070195,0.97468,0.99982,87.517,62.464,16.438,0.37602,35.388,5.1666,0.59828,15.071,40.057,4.4395e-05
1.9152e+05,0.87112,3.2761,0.00355,15,2144.7,0.94767,214.99,12.106,11.395,142.28,11.993,40,0.99994,8.0116,1.07,70.065,3.8063,2.8858,1.071,105.95,5.1671,0.1875,1.0748,0.99981,0.95347,3.0684,5.0266,1.2103,1.2103,0.0016661,0.0016665,0.17873,0.98899,3.1894e-09,0.17878,72.171,0.071596,35.927,51.61,0.12839,95.372,0.71933,0.0070193,0.97457,0.99983,87.537,62.466,16.44,0.37612,35.395,5.1671,0.59829,15.074,40.061,4.2617e-05
2.016e+05,0.87121,3.2761,0.00355,15,2145.1,0.9475,215.19,12.106,11.395,142.28,11.993,40,0.99995,8.0117,1.0706,70.066,3.8062,2.886,1.0713,105.98,5.1676,0.1875,1.075,0.99982,0.95317,3.0713,5.0265,1.2104,1.2104,0.0016675,0.0016679,0.17868,0.98894,2.8666e-09,0.17872,72.171,0.071603,35.945,51.61,0.12841,95.373,0.71935,0.0070189,0.97448,0.99985,87.555,62.468,16.442,0.37621,35.402,5.1676,0.59831,15.077,40.065,4.0864e-05
2.1168e+05,0.8713,3.276,0.00355,15,2145.6,0.94735,215.39,12.106,11.395,142.28,11.994,40,0.99995,8.0118,1.0711,70.067,3.8061,2.8862,1.0715,106,5.1681,0.1875,1.0752,0.99983,0.95288,3.074,5.0264,1.2104,1.2104,0.0016688,0.0016692,0.17863,0.9889,2.5791e-09,0.17867,72.17,0.07161,35.962,51.61,0.12842,95.374,0.71936,0.0070185,0.97438,0.99986,87.572,62.47,16.443,0.3763,35.408,5.1681,0.59832,15.08,40.068,3.9144e-05
2.2176e+05,0.87138,3.276,0.00355,15,2145.9,0.9472,215.57,12.106,11.395,142.28,11.994,40,0.99995,8.0118,1.0715,70.068,3.8061,2.8863,1.0717,106.02,5.1685,0.1875,1.0753,0.99984,0.95262,3.0766,5.0264,1.2105,1.2105,0.0016701,0.0016704,0.17858,0.98886,2.3214e-09,0.17862,72.17,0.071616,35.978,51.61,0.12843,95.375,0.71937,0.007018,0.97429,0.99987,87.588,62.472,16.445,0.37638,35.414,5.1685,0.59833,15.083,40.072,3.7463e-05
2.3184e+05,0.87145,3.276,0.00355,15,2146.3,0.94706,215.75,12.106,11.395,142.28,11.994,40,0.99996,8.0119,1.072,70.069,3.8061,2.8865,1.0719,106.04,5.1689,0.1875,1.0755,0.99986,0.95237,3.0791,5.0263,1.2105,1.2105,0.0016712,0.0016715,0.17853,0.98881,2.0894e-09,0.17857,72.169,0.071622,35.992,51.61,0.12844,95.375,0.71938,0.0070174,0.9742,0.99988,87.602,62.474,16.446,0.37645,35.419,5.1689,0.59833,15.085,40.075,3.5826e-05
2.4192e+05,0.87152,3.276,0.00355,15,2146.7,0.94693,215.92,12.106,11.395,142.28,11.994,40,0.99996,8.012,1.0724,70.071,3.806,2.8866,1.0721,106.06,5.1693,0.1875,1.0757,0.99987,0.95214,3.0815,5.0263,1.2105,1.2105,0.0016722,0.0016725,0.17849,0.98878,1.8798e-09,0.17853,72.169,0.071627,36.006,51.61,0.12845,95.376,0.71938,0.0070168,0.97411,0.99989,87.616,62.476,16.447,0.37652,35.424,5.1693,0.59834,15.088,40.079,3.4235e-05
2.52e+05,0.87158,3.276,0.00355,15,2147,0.9468,216.09,12.106,11.395,142.28,11.994,40,0.99996,8.012,1.0727,70.072,3.806,2.8868,1.0723,106.08,5.1696,0.1875,1.0758,0.99988,0.95193,3.0838,5.0263,1.2106,1.2106,0.0016732,0.0016735,0.17845,0.98874,1.6901e-09,0.17849,72.169,0.071632,36.018,51.61,0.12846,95.377,0.71939,0.0070162,0.97403,0.99989,87.628,62.477,16.449,0.37658,35.429,5.1696,0.59835,15.09,40.082,3.2694e-05
2.6208e+05,0.87164,3.276,0.00355,15,2147.3,0.94669,216.25,12.106,11.395,142.28,11.994,40,0.99997,8.0121,1.0731,70.073,3.806,2.8869,1.0725,106.1,5.17,0.1875,1.0759,0.99988,0.95173,3.086,5.0263,1.2106,1.2106,0.0016741,0.0016744,0.17842,0.98871,1.5179e-09,0.17845,72.169,0.071637,36.03,51.61,0.12847,95.377,0.71939,0.0070156,0.97396,0.9999,87.639,62.479,16.45,0.37664,35.433,5.17,0.59835,15.092,40.085,3.1205e-05
2.7216e+05,0.8717,3.276,0.00355,15,2147.6,0.94658,216.4,12.107,11.395,142.28,11.994,40,0.99997,8.0121,1.0734,70.074,3.806,2.887,1.0726,106.11,5.1703,0.1875,1.076,0.99989,0.95155,3.0881,5.0263,1.2106,1.2106,0.0016749,0.0016752,0.17839,0.98867,1.3615e-09,0.17842,72.169,0.071641,36.04,51.61,0.12848,95.377,0.71939,0.007015,0.97389,0.99991,87.65,62.481,16.451,0.3767,35.437,5.1703,0.59836,15.094,40.087,2.9767e-05
2.8224e+05,0.87175,3.276,0.00355,15,2147.9,0.94647,216.54,12.107,11.395,142.28,11.994,40,0.99997,8.0122,1.0737,70.076,3.806,2.8871,1.0728,106.13,5.1706,0.1875,1.0762,0.9999,0.95138,3.0901,5.0263,1.2107,1.2107,0.0016757,0.0016759,0.17835,0.98864,1.2193e-09,0.17838,72.169,0.071645,36.05,51.61,0.12849,95.378,0.71938,0.0070144,0.97382,0.99992,87.66,62.482,16.452,0.37675,35.44,5.1706,0.59836,15.096,40.09,2.8382e-05
2.9232e+05,0.8718,3.276,0.00355,15,2148.2,0.94638,216.68,12.108,11.395,142.28,11.994,40,0.99997,8.0122,1.074,70.077,3.8061,2.8872,1.0729,106.14,5.1708,0.1875,1.0763,0.99991,0.95122,3.092,5.0263,1.2107,1.2107,0.0016764,0.0016766,0.17833,0.98862,1.09e-09,0.17835,72.169,0.071649,36.059,51.61,0.1285,95.378,0.71938,0.0070138,0.97375,0.99992,87.669,62.483,16.453,0.3768,35.444,5.1708,0.59837,15.098,40.092,2.705e-05
3.024e+05,0.87184,3.276,0.00355,15,2148.5,0.94629,216.81,12.108,11.395,142.28,11.994,40,0.99997,8.0122,1.0742,70.078,3.8061,2.8873,1.0731,106.15,5.1711,0.1875,1.0764,0.99991,0.95107,3.0939,5.0263,1.2107,1.2107,0.001677,0.0016773,0.1783,0.98859,9.7252e-10,0.17833,72.169,0.071652,36.067,51.61,0.1285,95.378,0.71938,0.0070133,0.97369,0.99993,87.677,62.485,16.454,0.37684,35.447,5.1711,0.59837,15.1,40.095,2.577e-05
3.1248e+05,0.87188,3.276,0.00355,15,2148.7,0.9462,216.94,12.108,11.395,142.28,11.994,40,0.99998,8.0123,1.0745,70.079,3.8061,2.8874,1.0732,106.16,5.1713,0.1875,1.0764,0.99992,0.95093,3.0956,5.0263,1.2107,1.2107,0.0016777,0.0016779,0.17827,0.98856,8.6571e-10,0.1783,72.169,0.071655,36.075,51.61,0.12851,95.379,0.71937,0.0070127,0.97363,0.99993,87.685,62.486,16.454,0.37688,35.45,5.1713,0.59837,15.102,40.097,2.4542e-05
3.2256e+05,0.87192,3.276,0.00355,15,2149,0.94612,217.06,12.109,11.395,142.28,11.994,40,0.99998,8.0123,1.0747,70.081,3.8061,2.8875,1.0733,106.17,5.1715,0.1875,1.0765,0.99993,0.9508,3.0972,5.0263,1.2108,1.2108,0.0016782,0.0016784,0.17825,0.98854,7.687e-10,0.17827,72.169,0.071658,36.083,51.61,0.12851,95.379,0.71937,0.0070121,0.97358,0.99994,87.692,62.487,16.455,0.37692,35.453,5.1715,0.59838,15.104,40.099,2.3365e-05
3.3264e+05,0.87196,3.276,0.00355,15,2149.2,0.94604,217.17,12.109,11.395,142.28,11.994,40,0.99998,8.0123,1.0749,70.082,3.8062,2.8875,1.0734,106.18,5.1717,0.1875,1.0766,0.99993,0.95068,3.0988,5.0263,1.2108,1.2108,0.0016787,0.0016789,0.17823,0.98852,6.8064e-10,0.17825,72.169,0.071661,36.089,51.61,0.12852,95.379,0.71936,0.0070116,0.97353,0.99994,87.699,62.488,16.456,0.37696,35.455,5.1717,0.59838,15.105,40.101,2.2237e-05
3.4272e+05,0.87199,3.276,0.00355,15,2149.4,0.94597,217.28,12.109,11.395,142.28,11.994,40,0.99998,8.0124,1.0751,70.083,3.8062,2.8876,1.0735,106.19,5.1719,0.1875,1.0767,0.99994,0.95057,3.1003,5.0263,1.2108,1.2108,0.0016792,0.0016794,0.17821,0.9885,6.0078e-10,0.17823,72.169,0.071664,36.095,51.61,0.12852,95.379,0.71936,0.0070111,0.97348,0.99995,87.705,62.489,16.456,0.37699,35.458,5.1719,0.59838,15.107,40.103,2.1158e-05
3.528e+05,0.87202,3.276,0.00355,15,2149.6,0.94591,217.38,12.11,11.395,142.28,11.994,40,0.99998,8.0124,1.0753,70.084,3.8062,2.8877,1.0736,106.2,5.1721,0.1875,1.0767,0.99994,0.95046,3.1018,5.0264,1.2108,1.2108,0.0016797,0.0016799,0.17819,0.98848,5.2843e-10,0.17821,72.169,0.071666,36.101,51.61,0.12853,95.379,0.71935,0.0070106,0.97343,0.99995,87.711,62.49,16.457,0.37702,35.46,5.1721,0.59838,15.108,40.105,2.0127e-05
